6.440039, 0.140766, 0.139927 
6.449949, 0.139932, 0.139097 
6.459858, 0.139102, 0.138273 
6.469767, 0.138278, 0.137453 
6.479676, 0.137458, 0.136639 
6.489585, 0.136643, 0.135829 
6.499494, 0.135833, 0.135023 
6.509403, 0.135028, 0.134223 
6.519312, 0.134228, 0.133427 
6.529221, 0.133432, 0.132636 
6.539130, 0.132641, 0.131850 
6.549039, 0.131855, 0.131069 
6.558948, 0.131073, 0.130292 
6.568857, 0.130296, 0.129519 
6.578766, 0.129524, 0.128752 
6.588675, 0.128756, 0.127988 
6.598584, 0.127993, 0.127230 
6.608493, 0.127234, 0.126475 
6.618402, 0.126480, 0.125726 
6.628311, 0.125730, 0.124980 
6.638220, 0.124985, 0.124240 
6.648129, 0.124244, 0.123503 
6.658038, 0.123508, 0.122771 
6.667947, 0.122775, 0.122043 
6.677856, 0.122048, 0.121320 
6.687765, 0.121324, 0.120601 
6.697674, 0.120605, 0.119886 
6.707583, 0.119890, 0.119175 
6.717493, 0.119179, 0.118469 
6.727402, 0.118473, 0.117766 
6.737311, 0.117771, 0.117068 
6.747220, 0.117072, 0.116374 
6.757129, 0.116379, 0.115685 
6.767038, 0.115689, 0.114999 
6.776947, 0.115003, 0.114317 
6.786856, 0.114321, 0.113639 
6.796765, 0.113643, 0.112966 
6.806674, 0.112970, 0.112296 
6.816583, 0.112300, 0.111631 
6.826492, 0.111634, 0.110969 
6.836401, 0.110973, 0.110311 
6.846310, 0.110315, 0.109657 
6.856219, 0.109661, 0.109007 
6.866128, 0.109011, 0.108361 
6.876037, 0.108365, 0.107719 
6.885946, 0.107722, 0.107080 
6.895855, 0.107084, 0.106445 
6.905764, 0.106449, 0.105814 
6.915673, 0.105818, 0.105187 
6.925582, 0.105191, 0.104564 
6.935491, 0.104567, 0.103944 
6.945400, 0.103947, 0.103328 
6.955309, 0.103331, 0.102715 
6.965218, 0.102719, 0.102106 
6.975128, 0.102110, 0.101501 
6.985037, 0.101505, 0.100899 
6.994946, 0.100903, 0.100301 
7.004855, 0.100305, 0.099707 
7.014764, 0.099710, 0.099116 
7.024673, 0.099119, 0.098528 
7.034582, 0.098531, 0.097944 
7.044491, 0.097947, 0.097363 
7.054400, 0.097367, 0.096786 
7.064309, 0.096790, 0.096212 
7.074218, 0.096216, 0.095642 
7.084127, 0.095646, 0.095075 
7.094036, 0.095079, 0.094512 
7.103945, 0.094515, 0.093951 
7.113854, 0.093955, 0.093394 
7.123763, 0.093398, 0.092841 
7.133672, 0.092844, 0.092290 
7.143581, 0.092294, 0.091743 
7.153490, 0.091747, 0.091200 
7.163399, 0.091203, 0.090659 
7.173308, 0.090662, 0.090122 
7.183217, 0.090125, 0.089587 
7.193126, 0.089591, 0.089056 
7.203035, 0.089059, 0.088528 
7.212944, 0.088532, 0.088004 
7.222853, 0.088007, 0.087482 
7.232762, 0.087485, 0.086963 
7.242672, 0.086966, 0.086448 
7.252581, 0.086451, 0.085935 
7.262490, 0.085938, 0.085426 
7.272399, 0.085429, 0.084920 
7.282308, 0.084923, 0.084416 
7.292217, 0.084419, 0.083916 
7.302126, 0.083919, 0.083418 
7.312035, 0.083421, 0.082924 
7.321944, 0.082927, 0.082432 
7.331853, 0.082435, 0.081944 
7.341762, 0.081947, 0.081458 
7.351671, 0.081461, 0.080975 
7.361580, 0.080978, 0.080495 
7.371489, 0.080498, 0.080018 
7.381398, 0.080021, 0.079544 
7.391307, 0.079546, 0.079072 
7.401216, 0.079075, 0.078603 
7.411125, 0.078606, 0.078137 
7.421034, 0.078140, 0.077674 
7.430943, 0.077677, 0.077214 
7.440852, 0.077217, 0.076756 
7.450761, 0.076759, 0.076301 
7.460670, 0.076304, 0.075849 
7.470579, 0.075852, 0.075399 
7.480488, 0.075402, 0.074952 
7.490397, 0.074955, 0.074508 
7.500306, 0.074511, 0.074066 
7.510216, 0.074069, 0.073627 
7.520125, 0.073630, 0.073191 
7.530034, 0.073193, 0.072757 
7.539943, 0.072760, 0.072326 
7.549852, 0.072328, 0.071897 
7.559761, 0.071899, 0.071471 
7.569670, 0.071473, 0.071047 
7.579579, 0.071050, 0.070626 
7.589488, 0.070628, 0.070207 
7.599397, 0.070210, 0.069791 
7.609306, 0.069794, 0.069377 
7.619215, 0.069380, 0.068966 
7.629124, 0.068969, 0.068557 
7.639033, 0.068560, 0.068151 
7.648942, 0.068153, 0.067747 
7.658851, 0.067749, 0.067345 
7.668760, 0.067348, 0.066946 
7.678669, 0.066948, 0.066549 
7.688578, 0.066552, 0.066155 
7.698487, 0.066157, 0.065763 
7.708396, 0.065765, 0.065373 
7.718305, 0.065375, 0.064985 
7.728214, 0.064988, 0.064600 
7.738123, 0.064602, 0.064217 
7.748032, 0.064219, 0.063836 
7.757941, 0.063839, 0.063458 
7.767851, 0.063460, 0.063082 
7.777760, 0.063084, 0.062708 
7.787669, 0.062710, 0.062336 
7.797578, 0.062338, 0.061967 
7.807487, 0.061969, 0.061599 
7.817396, 0.061602, 0.061234 
7.827305, 0.061236, 0.060871 
7.837214, 0.060873, 0.060510 
7.847123, 0.060513, 0.060152 
7.857032, 0.060154, 0.059795 
7.866941, 0.059797, 0.059441 
7.876850, 0.059443, 0.059088 
7.886759, 0.059090, 0.058738 
7.896668, 0.058740, 0.058390 
7.906577, 0.058392, 0.058044 
7.916486, 0.058046, 0.057700 
7.926395, 0.057702, 0.057358 
7.936304, 0.057360, 0.057018 
7.946213, 0.057020, 0.056680 
7.956122, 0.056682, 0.056344 
7.966031, 0.056346, 0.056010 
7.975940, 0.056012, 0.055678 
7.985849, 0.055680, 0.055348 
7.995758, 0.055350, 0.055020 
8.005667, 0.055022, 0.054693 
8.015576, 0.054695, 0.054369 
8.025485, 0.054371, 0.054047 
8.035395, 0.054049, 0.053727 
8.045304, 0.053728, 0.053408 
8.055213, 0.053410, 0.053091 
8.065122, 0.053093, 0.052777 
8.075031, 0.052779, 0.052464 
8.084940, 0.052466, 0.052153 
8.094849, 0.052155, 0.051844 
8.104758, 0.051846, 0.051536 
8.114667, 0.051538, 0.051231 
8.124576, 0.051233, 0.050927 
8.134485, 0.050929, 0.050625 
8.144394, 0.050627, 0.050325 
8.154303, 0.050327, 0.050027 
8.164212, 0.050029, 0.049730 
8.174121, 0.049732, 0.049436 
8.184030, 0.049437, 0.049143 
8.193939, 0.049144, 0.048851 
8.203848, 0.048853, 0.048562 
8.213757, 0.048563, 0.048274 
8.223666, 0.048276, 0.047988 
8.233575, 0.047989, 0.047703 
8.243484, 0.047705, 0.047420 
8.253393, 0.047422, 0.047139 
8.263302, 0.047141, 0.046860 
8.273211, 0.046862, 0.046582 
8.283120, 0.046584, 0.046306 
8.293029, 0.046308, 0.046032 
8.302939, 0.046033, 0.045759 
8.312848, 0.045760, 0.045487 
8.322757, 0.045489, 0.045218 
8.332666, 0.045219, 0.044950 
8.342575, 0.044951, 0.044683 
8.352484, 0.044685, 0.044418 
8.362393, 0.044420, 0.044155 
8.372302, 0.044157, 0.043893 
8.382211, 0.043895, 0.043633 
8.392120, 0.043635, 0.043375 
8.402029, 0.043376, 0.043117 
8.411938, 0.043119, 0.042862 
8.421847, 0.042863, 0.042608 
8.431756, 0.042609, 0.042355 
8.441665, 0.042357, 0.042104 
8.451574, 0.042106, 0.041855 
8.461483, 0.041856, 0.041606 
8.471392, 0.041608, 0.041360 
8.481301, 0.041361, 0.041115 
8.491210, 0.041116, 0.040871 
8.501119, 0.040872, 0.040629 
8.511028, 0.040630, 0.040388 
8.520937, 0.040389, 0.040148 
8.530846, 0.040150, 0.039910 
8.540755, 0.039912, 0.039674 
8.550664, 0.039675, 0.039439 
8.560573, 0.039440, 0.039205 
8.570483, 0.039206, 0.038972 
8.580392, 0.038974, 0.038741 
8.590301, 0.038743, 0.038512 
8.600210, 0.038513, 0.038283 
8.610119, 0.038285, 0.038057 
8.620028, 0.038058, 0.037831 
8.629937, 0.037832, 0.037607 
8.639846, 0.037608, 0.037384 
8.649755, 0.037385, 0.037162 
8.659664, 0.037163, 0.036942 
8.669573, 0.036943, 0.036723 
8.679482, 0.036724, 0.036505 
8.689391, 0.036507, 0.036289 
8.699300, 0.036290, 0.036074 
8.709209, 0.036075, 0.035860 
8.719118, 0.035861, 0.035647 
8.729027, 0.035649, 0.035436 
8.738936, 0.035437, 0.035226 
8.748845, 0.035227, 0.035017 
8.758754, 0.035018, 0.034810 
8.768663, 0.034811, 0.034603 
8.778572, 0.034604, 0.034398 
8.788481, 0.034399, 0.034194 
8.798390, 0.034195, 0.033991 
8.808299, 0.033993, 0.033790 
8.818208, 0.033791, 0.033590 
8.828118, 0.033591, 0.033391 
8.838027, 0.033392, 0.033193 
8.847936, 0.033194, 0.032996 
8.857845, 0.032997, 0.032800 
8.867754, 0.032801, 0.032606 
8.877663, 0.032607, 0.032413 
8.887572, 0.032414, 0.032220 
8.897481, 0.032222, 0.032029 
8.907390, 0.032031, 0.031840 
8.917299, 0.031841, 0.031651 
8.927208, 0.031652, 0.031463 
8.937117, 0.031464, 0.031277 
8.947026, 0.031278, 0.031091 
8.956935, 0.031092, 0.030907 
8.966844, 0.030908, 0.030724 
8.976753, 0.030725, 0.030542 
8.986662, 0.030543, 0.030361 
8.996571, 0.030362, 0.030181 
9.006480, 0.030182, 0.030002 
9.016389, 0.030003, 0.029824 
9.026298, 0.029825, 0.029647 
9.036207, 0.029648, 0.029471 
9.046116, 0.029472, 0.029297 
9.056025, 0.029298, 0.029123 
9.065934, 0.029124, 0.028950 
9.075843, 0.028951, 0.028779 
9.085752, 0.028780, 0.028608 
9.095662, 0.028609, 0.028439 
9.105571, 0.028440, 0.028270 
9.115480, 0.028271, 0.028102 
9.125389, 0.028103, 0.027936 
9.135298, 0.027937, 0.027770 
9.145207, 0.027771, 0.027606 
9.155116, 0.027607, 0.027442 
9.165025, 0.027443, 0.027279 
9.174934, 0.027280, 0.027118 
9.184843, 0.027119, 0.026957 
9.194752, 0.026958, 0.026797 
9.204661, 0.026798, 0.026638 
9.214570, 0.026639, 0.026480 
9.224479, 0.026481, 0.026323 
9.234388, 0.026324, 0.026167 
9.244297, 0.026168, 0.026012 
9.254206, 0.026013, 0.025858 
9.264115, 0.025859, 0.025705 
9.274024, 0.025706, 0.025552 
9.283933, 0.025553, 0.025401 
9.293842, 0.025402, 0.025250 
9.303751, 0.025251, 0.025101 
9.313660, 0.025102, 0.024952 
9.323569, 0.024953, 0.024804 
9.333478, 0.024805, 0.024657 
9.343387, 0.024658, 0.024511 
9.353296, 0.024512, 0.024365 
9.363206, 0.024366, 0.024221 
9.373115, 0.024222, 0.024077 
9.383024, 0.024078, 0.023935 
9.392933, 0.023936, 0.023793 
9.402842, 0.023794, 0.023652 
9.412751, 0.023653, 0.023512 
9.422660, 0.023512, 0.023372 
9.432569, 0.023373, 0.023234 
9.442478, 0.023235, 0.023096 
9.452387, 0.023097, 0.022959 
9.462296, 0.022960, 0.022823 
9.472205, 0.022824, 0.022688 
9.482114, 0.022688, 0.022553 
9.492023, 0.022554, 0.022419 
9.501932, 0.022420, 0.022287 
9.511841, 0.022287, 0.022154 
9.521750, 0.022155, 0.022023 
